customer_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_cell,RFM_sum,segment,predicted_purchases_90d,prob_alive,exp_avg_value,clv_12m
15921,173,4,765.61,3,4,3,343,10,Loyal Customers,0.44466629042692996,0.9523839989729118,236.789114966189,391.5217540373108
15922,373,1,369.5,2,1,2,212,5,Hibernating,0.13427274956574617,1.0,0.0,0.0
15923,373,1,127.08,2,1,1,211,4,Hibernating,0.13457878308954516,1.0,0.0,0.0
15924,731,1,102.82,1,1,1,111,3,Hibernating,0.07403029566066299,1.0,0.0,0.0
15925,194,1,207.15,2,1,1,211,4,Hibernating,0.22653585877028207,1.0,0.0,0.0
15926,542,1,134.44,1,1,1,111,3,Hibernating,0.09700319682987518,1.0,0.0,0.0
15927,647,1,106.54,1,1,1,111,3,Hibernating,0.08273851928885168,1.0,0.0,0.0
15928,656,1,293.53,1,1,2,112,4,Hibernating,0.08170868571805895,1.0,0.0,0.0
15929,644,1,594.0,1,1,2,112,4,Hibernating,0.08308759248642612,1.0,0.0,0.0
15930,67,1,426.63,3,1,2,312,6,About to Sleep,,1.0,0.0,0.0
15931,428,1,239.9,1,1,1,111,3,Hibernating,0.11934741925685605,1.0,0.0,0.0
15932,4,8,2495.87,5,5,4,554,14,Champions,1.9344499971220452,0.992357451394139,319.64420106260746,2288.2962664486945
15933,21,3,1107.46,4,3,3,433,10,Potential Loyalists,1.5204963566785037,0.9582115415698835,383.03012273509586,2127.6126224388277
15934,418,2,2190.66,1,2,4,124,7,Hibernating,0.1089729209521121,0.36137193720220145,706.6860565117681,284.8053211684124
15935,239,1,108.03999999999999,2,1,1,211,4,Hibernating,0.19315093844229075,1.0,0.0,0.0
15936,379,2,282.79,2,2,1,221,5,Hibernating,0.1725910267228547,0.6163438759314512,139.0896176643563,88.84765382969363
15937,64,1,145.35,3,1,1,311,5,About to Sleep,,1.0,0.0,0.0
15938,112,9,734.81,3,5,3,353,11,Loyal Customers,1.2135625592792274,0.9665973620336706,80.02518954322923,361.15396653870266
15939,90,15,9004.84,3,5,5,355,13,Loyal Customers,2.5877913842031797,0.9230871212116345,475.89194813698225,4568.774606646187
15940,311,1,35.8,2,1,1,211,4,Hibernating,0.1563144118841396,1.0,0.0,0.0
15941,637,1,405.0,1,1,2,112,4,Hibernating,0.0839136696563527,1.0,0.0,0.0
15942,134,1,337.44,3,1,2,312,6,About to Sleep,0.2959364176547523,1.0,0.0,0.0
15943,650,2,271.28999999999996,1,2,1,121,4,Hibernating,0.05708201048806583,0.28426451072620057,180.76962411823786,38.30801326856234
15944,277,4,2164.24,2,4,4,244,10,At Risk,0.38297722142815005,0.9203511473552694,558.9651254697269,796.6461989013965
15945,365,4,646.27,2,4,3,243,9,At Risk,0.3515723635750903,0.8577015101949118,185.83391483393603,243.15943560651925
15946,503,3,2304.18,1,3,4,134,8,At Risk,0.129782849219566,0.6080030282513269,1396.0166920125419,672.2743738867584
15947,83,1,1708.24,3,1,4,314,8,About to Sleep,,1.0,0.0,0.0
15948,8,3,1509.0900000000001,5,3,4,534,12,Potential Loyalists,0.47453017130277025,0.9705153983677788,525.2076780276848,923.258318954499
15949,17,2,364.72,5,2,2,522,9,Potential Loyalists,1.0008285770548038,0.9127542581159181,159.08197404301944,579.0943697397581
15950,32,10,7120.91,4,5,5,455,14,Loyal Customers,1.1547354698013623,0.9919006450781739,744.1739853882866,3199.8467523553068
15951,9,3,1013.17,5,3,3,533,11,Potential Loyalists,0.5202324805937584,0.9703917217812942,389.9147171725852,750.7747775758165
15952,34,4,781.91,4,4,3,443,11,Loyal Customers,1.1050363912577204,0.9727976424773853,195.67886009179614,797.4252063754882
15953,15,18,3440.3399999999997,5,5,5,555,15,Champions,1.9774800707129563,0.9960936634944527,182.5666255122305,1345.2549239896855
15954,589,1,187.8,1,1,1,111,3,Hibernating,0.09005328631278696,1.0,0.0,0.0
15955,24,22,8085.9800000000005,4,5,5,455,14,Loyal Customers,2.200573335012561,0.9949052787372938,457.65343895317534,3750.2686774401077
15956,551,2,617.6,1,2,3,123,6,Hibernating,0.12035497220806625,0.6389193221188294,357.0922778006811,159.63837953111647
15957,32,3,921.25,4,3,3,433,10,Potential Loyalists,0.2827354943919137,0.9205231609834318,523.8244128568972,547.6275769704758
15958,74,4,462.12,3,4,2,342,9,Loyal Customers,0.5203367365971551,0.9721318177083614,142.17572301286475,274.8038106118185
15959,682,3,542.89,1,3,2,132,6,At Risk,0.07887266767056618,1.0,0.0,0.0
15960,374,4,410.95,2,4,2,242,8,At Risk,0.16741998088384227,0.25426929749811983,89.79438595073486,55.746628199274895
15961,379,1,451.28999999999996,2,1,2,212,5,Hibernating,0.13246540867576337,1.0,0.0,0.0
15962,449,1,289.48,1,1,2,112,4,Hibernating,0.11448889675646744,1.0,0.0,0.0
15963,20,2,470.76,4,2,2,422,8,Potential Loyalists,1.226200903536586,0.9035011909916603,235.41862735076768,1046.7968837455169
15964,663,1,269.21000000000004,1,1,1,111,3,Hibernating,0.08092526444025787,1.0,0.0,0.0
15965,17,13,2771.94,5,5,4,554,14,Champions,1.1908141970275492,0.9939355780360665,265.23318579947403,1176.6647968207774
15966,451,1,426.53000000000003,1,1,2,112,4,Hibernating,0.11426739292747329,1.0,0.0,0.0
15967,23,12,2966.0,4,5,5,455,14,Loyal Customers,1.1872359815074904,0.9934249199665491,286.28487333231453,1266.2596121104739
15968,388,1,401.8,2,1,2,212,5,Hibernating,0.12984389339853405,1.0,0.0,0.0
15969,3,5,1127.05,5,4,3,543,12,Champions,0.7050325617474045,0.9870318905708287,268.43488604904496,703.0341875752817
15970,304,2,1017.32,2,2,3,223,7,Hibernating,0.1851197572997532,0.8237791507283078,384.8224389800504,264.2134767937494
15971,18,18,5897.88,5,5,5,555,15,Champions,1.8765208604104733,0.9957357663268842,361.3521424829497,2526.5686632582288
15972,456,5,1769.33,1,4,4,144,9,At Risk,0.2177149221054468,0.4398346241923151,378.09699026870953,305.9600757828649
15973,367,2,665.62,2,2,3,223,7,Hibernating,0.17255929286758553,0.5710768720721119,377.2178358269308,240.7267558574537
15974,39,7,3442.15,4,4,5,445,13,Loyal Customers,1.668951187122726,0.9820867241784097,459.43822398226786,2837.055155058659
15975,84,1,371.01,3,1,2,312,6,About to Sleep,,1.0,0.0,0.0
15976,165,6,1680.31,3,4,4,344,11,Loyal Customers,0.780415399308948,0.9437727641029587,307.43867921477505,891.8351131506112
15977,17,2,1054.73,5,2,3,523,10,Potential Loyalists,1.299753309173395,0.9051045693326353,851.0282055327642,4007.946952332992
15978,77,3,3279.42,3,3,5,335,11,Need Attention,0.32439089885085254,0.9619977428574819,1470.0237862484692,1772.1358935711487
15979,603,1,329.22,1,1,2,112,4,Hibernating,0.08830344856574789,1.0,0.0,0.0
15980,89,7,6543.68,3,4,5,345,12,Loyal Customers,0.5139519026893689,0.9695751774674642,1564.0554749080552,2986.210958274026
15981,25,21,9362.77,4,5,5,455,14,Loyal Customers,2.7028138867787397,0.9950460358741076,453.220314052611,4560.415748924931
15982,605,1,324.51,1,1,2,112,4,Hibernating,0.08790925800881981,1.0,0.0,0.0
15983,22,8,3110.37,4,5,5,455,14,Loyal Customers,0.8564752601715918,0.9913305751048477,413.8351427216971,1320.1520802168036
15984,3,30,8393.02,5,5,5,555,15,Champions,2.7596868544150706,0.9979053355438151,339.0042342914781,3486.4315887439525
15985,123,7,2715.28,3,4,4,344,11,Loyal Customers,0.7861049222562405,0.966097008776113,462.3161258959565,1351.0500976617986
15986,30,2,354.42,4,2,2,422,8,Potential Loyalists,0.3072997330180655,0.9200810413876966,208.0517433920889,236.19013934609293
15987,12,8,1535.99,5,5,4,554,14,Champions,1.3372621215915064,0.9901098594200322,246.56845899365314,1222.600246860188
15988,19,3,736.39,5,3,3,533,11,Potential Loyalists,0.32155495058759714,0.9697284531361076,258.1215620816508,308.48838528350086
15989,376,2,368.31,2,2,2,222,6,Hibernating,0.15218425939687977,0.819118280886881,280.7435152522432,158.71586077061113
15990,44,7,1997.75,4,4,4,444,12,Loyal Customers,0.8289684143861799,0.9874417465609981,310.6161434568604,958.2673804669375
15991,534,1,150.55,1,1,1,111,3,Hibernating,0.0982944745211417,1.0,0.0,0.0
15992,4,3,896.6,5,3,3,533,11,Potential Loyalists,0.4483282389171435,0.9713216118510885,317.4156109124057,527.4546343147748
15993,9,7,2768.97,5,4,4,544,13,Champions,3.798797411886003,0.9817276415262062,390.72253594092047,5409.743835129586
15994,55,3,1175.68,4,3,3,433,10,Potential Loyalists,0.32966910073526057,0.9652393361730983,432.08765048099207,529.311815680079
15995,414,1,694.54,1,1,3,113,5,Hibernating,0.12282237362526108,1.0,0.0,0.0
15996,88,7,1386.4,3,4,4,344,11,Loyal Customers,1.2549506558708492,0.9668832329597348,177.8759313348455,827.9900316521165
15998,37,16,8274.14,4,5,5,455,14,Loyal Customers,1.632798848044599,0.9933222958613708,548.0705508273339,3334.4057070627946
15999,736,1,20.4,1,1,1,111,3,Hibernating,0.07366112737804592,1.0,0.0,0.0
16000,3,3,12393.7,5,3,5,535,13,Potential Loyalists,,1.0,0.0,0.0
16001,381,1,583.39,2,1,2,212,5,Hibernating,0.1318737347434386,1.0,0.0,0.0
16002,625,1,169.21,1,1,1,111,3,Hibernating,0.08536869620497321,1.0,0.0,0.0
16003,30,10,5613.83,4,5,5,455,14,Loyal Customers,0.8527411482864937,0.9907212986665453,766.1578741022952,2433.4765580145868
16004,475,5,2146.39,1,4,4,144,9,At Risk,0.25577567697443904,0.5812432639389203,599.9479834967858,570.8407851672703
16005,12,10,2365.07,5,5,4,554,14,Champions,1.5028949986043023,0.9925338834678183,270.71457888751866,1510.8815027175638
16006,211,2,332.82,2,2,2,222,6,Hibernating,0.2698808803751343,0.8189117031947029,127.25888951053807,126.89713123316308
16007,48,7,3053.06,4,4,5,445,13,Loyal Customers,0.9721461523549945,0.9859607831389319,463.44109698010243,1674.7962223057493
16008,24,15,5339.13,4,5,5,455,14,Loyal Customers,1.8888208092705474,0.9944127491986744,365.35800271744256,2569.0663773811716
16009,22,4,972.11,4,4,3,443,11,Loyal Customers,1.433862074673566,0.9744230541060064,189.04714642780266,996.5992961187872
16010,246,11,1694.86,2,5,4,254,11,Cannot Lose Them,0.2545945470087326,0.1392923004921248,179.78535327815982,169.88506200158926
16011,8,29,5599.31,5,5,5,555,15,Champions,3.206944154681709,0.9977545977510558,194.83714164507543,2328.5901431366187
16012,35,5,2978.59,4,4,5,445,13,Loyal Customers,0.6939509775366749,0.9831109235076867,524.581574655524,1352.4157971242746
16013,4,84,56078.44,5,5,5,555,15,Champions,5.499134061578546,0.9988248111794323,1146.6847282556275,23500.73703326798
16014,38,5,1100.28,4,4,3,443,11,Loyal Customers,0.5558807973718852,0.9838426886541491,224.01821329896188,463.37620137869294
16015,4,3,704.26,5,3,3,533,11,Potential Loyalists,2.04173882894387,0.9696885862591734,223.01396435348346,1657.0280762742748
16016,3,11,2083.4,5,5,4,554,14,Champions,1.8523664824486639,0.9942685929370869,205.24249060127005,1410.8371053141946
16017,47,5,1545.58,4,4,4,444,12,Loyal Customers,0.5365538981587435,0.9829270560472328,251.82143509868143,502.8917401403754
16018,39,4,698.13,4,4,3,443,11,Loyal Customers,0.4042880634855462,0.9789359236108564,179.07834312392347,269.4410426222038
16019,47,27,17329.16,4,5,5,455,14,Loyal Customers,2.5613851003127093,0.9916361558672664,755.1618079844973,7207.451459170042
16020,17,3,851.01,5,3,3,533,11,Potential Loyalists,1.0462415531295923,0.9118999523757865,406.7522738690624,1546.861455386647
16021,395,2,487.03,2,2,2,222,6,Hibernating,0.16948758236966338,0.6928172175399876,414.47796942907877,260.3413711983451
16022,260,1,602.63,2,1,2,212,5,Hibernating,0.18072642592044869,1.0,0.0,0.0
16023,46,3,719.81,4,3,3,433,10,Potential Loyalists,0.6924456288934886,0.9583937551762804,298.8595202567067,763.5316196926763
16024,12,3,478.71,5,3,2,532,10,Potential Loyalists,0.2895813468678715,0.9253242940102332,302.05577886608154,323.36343642473247
16025,30,1,439.65999999999997,4,1,2,412,7,Promising,,1.0,0.0,0.0
16026,43,1,236.09,4,1,1,411,6,Promising,,1.0,0.0,0.0
16027,92,15,2048.36,3,5,4,354,12,Loyal Customers,1.688237544441452,0.9784100446588632,140.13295360699655,881.2491266477286
16028,596,1,82.2,1,1,1,111,3,Hibernating,0.08923712577762925,1.0,0.0,0.0
16029,39,106,109620.87,4,5,5,455,14,Loyal Customers,7.72179371680469,0.9796848124058285,1545.5503350470406,44479.46594255881
16030,310,1,331.24,2,1,2,212,5,Hibernating,0.15714670008696946,1.0,0.0,0.0
16031,92,2,547.9,3,2,2,322,7,About to Sleep,0.41920441901124356,0.8781167645223491,297.84176310607256,459.31775737372595
16032,456,6,1965.72,1,4,4,144,9,At Risk,0.016405693025022636,0.01893728411249933,323.2515502711443,19.705309786187772
16033,6,27,10608.81,5,5,5,555,15,Champions,4.029194211563183,0.9975315096858554,431.5576241101027,6464.04919823195
16034,196,6,911.3199999999999,2,4,3,243,9,At Risk,0.887019846705548,0.8252240283757667,146.57467972506907,482.2566336166163
16035,560,1,217.73,1,1,1,111,3,Hibernating,0.0942183625088695,1.0,0.0,0.0
16036,87,4,2556.84,3,4,4,344,11,Loyal Customers,0.4667769232883316,0.9713691648562163,605.7905444675719,1051.2372374784236
16037,270,5,1509.34,2,4,4,244,10,At Risk,0.5256506158778939,0.8939611663410955,303.0235890739288,592.5486731564438
16038,8,3,471.78000000000003,5,3,2,532,10,Potential Loyalists,0.8720636540723834,0.9697178325861182,86.82277478895801,278.6417907695223
16039,424,2,456.4,1,2,2,122,5,Hibernating,0.15665854822112257,0.728654998133094,383.393548578668,222.84884417976616
16040,65,7,2416.9,3,4,4,344,11,Loyal Customers,0.8750380652917487,0.9838870022591479,351.1340753238774,1143.023197680301
16041,31,3,3166.4,4,3,5,435,12,Potential Loyalists,0.6569810494824966,0.9084671707354847,521.0513967389603,1252.4127759781968
16042,22,8,2245.32,4,5,4,454,13,Loyal Customers,0.9709161737003735,0.9872118086537272,332.55774918533047,1198.560910492551
16043,38,8,1856.5900000000001,4,5,4,454,13,Loyal Customers,1.2479869954314617,0.9880382685404808,195.70296851226794,907.2966219653983
16044,435,1,340.84000000000003,1,1,2,112,4,Hibernating,0.11768270116380831,1.0,0.0,0.0
16045,120,8,3434.9300000000003,3,5,5,355,13,Loyal Customers,1.0231856922838984,0.9608566976676867,423.94104834109396,1611.5502884472326
16046,562,1,235.78,1,1,1,111,3,Hibernating,0.09391878001933342,1.0,0.0,0.0
16048,373,4,818.7900000000001,2,4,3,243,9,At Risk,0.2873527766969435,0.7379656271859989,340.386167054673,363.07221421092424
16049,40,6,1852.15,4,4,4,444,12,Loyal Customers,0.8636519575724729,0.985046243305638,336.9797996157186,1081.3115017280898
16050,174,3,300.7,3,3,2,332,8,Need Attention,0.46617220185774205,0.90856226636979,117.09417769747296,202.12047409044806
16051,682,1,188.44,1,1,1,111,3,Hibernating,0.07897809879543752,1.0,0.0,0.0
16052,54,1,362.06,4,1,2,412,7,Promising,,1.0,0.0,0.0
16053,33,6,3634.84,4,4,5,445,13,Loyal Customers,0.6112032553909287,0.9840322263727134,785.6814554506343,1785.7266418267338
16054,145,4,2111.88,3,4,4,344,11,Loyal Customers,0.4627222382822629,0.9587125631047222,588.5353492564554,1012.3897883538078
16055,221,1,134.8,2,1,1,211,4,Hibernating,0.20596466944583672,1.0,0.0,0.0
16056,45,1,650.75,4,1,3,413,8,Promising,,1.0,0.0,0.0
16057,16,10,3854.85,5,5,5,555,15,Champions,0.7750669303267418,0.9905174206132024,586.9156536808862,1693.705079337551
16058,406,1,62.7,2,1,1,211,4,Hibernating,0.1249005254487107,1.0,0.0,0.0
16059,66,12,3053.57,3,5,5,355,13,Loyal Customers,1.6306292029824676,0.984649737147457,264.13366718331736,1602.2521838058608
16060,401,3,541.95,2,3,2,232,7,At Risk,0.2315145467269053,0.5412965072595317,109.56329674954314,94.08072005320882
16061,431,1,89.65,1,1,1,111,3,Hibernating,0.11862823222691524,1.0,0.0,0.0
16062,10,8,2863.45,5,5,4,554,14,Champions,0.9883921062119003,0.9908869606617551,398.88361265396344,1465.460598996623
16063,260,1,335.32,2,1,2,212,5,Hibernating,0.18072642592044869,1.0,0.0,0.0
16064,725,1,109.31,1,1,1,111,3,Hibernating,0.0745910409712512,1.0,0.0,0.0
16065,365,8,1992.13,2,5,4,254,11,Cannot Lose Them,0.10337664353334501,0.1071427684750926,323.6949986273313,124.23320753109194
16066,17,5,1521.04,5,4,4,544,13,Champions,2.180479496638129,0.9807362925831775,315.84177086445476,2528.374047532072
16067,563,3,3269.11,1,3,5,135,9,At Risk,0.13922580312715357,0.43093505999843446,773.2009568940946,400.18062558114866
16068,594,1,115.73,1,1,1,111,3,Hibernating,0.08950752982197797,1.0,0.0,0.0
16069,418,1,457.7,1,1,2,112,4,Hibernating,0.12206079834985283,1.0,0.0,0.0
16070,22,2,852.15,4,2,3,423,9,Potential Loyalists,1.3753523211000445,0.8927896233161785,204.63693751759888,1018.8071459536374
16071,45,4,1076.8,4,4,3,443,11,Loyal Customers,0.4470811093655005,0.9779364909873913,288.8342659034099,480.24248472088084
16072,288,4,4180.09,2,4,5,245,11,At Risk,0.3362847968977707,0.8636304959652731,1334.8787045101653,1666.305975366832
16073,297,1,122.39999999999999,2,1,1,211,4,Hibernating,0.16233292881858924,1.0,0.0,0.0
16074,390,1,252.5,2,1,1,211,4,Hibernating,0.12927537531897984,1.0,0.0,0.0
16075,503,2,736.9300000000001,1,2,3,123,6,Hibernating,0.11137314978484895,0.4702051933808048,328.0664278675161,135.44924171290222
16076,3,10,2234.73,5,5,4,554,14,Champions,2.8406707811351137,0.9932968665647697,246.99947886178208,2590.0114673202715
16077,626,1,2300.4,1,1,4,114,6,Hibernating,0.08536869620497321,1.0,0.0,0.0
16078,284,2,362.99,2,2,2,222,6,Hibernating,0.17291100056308928,0.851805716830664,100.37637517944651,64.42872283871874
16079,17,3,1352.0,5,3,4,534,12,Potential Loyalists,2.18775234512089,0.9563241030955576,464.16098781268437,3691.234633584376
16080,82,4,602.5600000000001,3,4,2,342,9,Loyal Customers,0.6184745586136657,0.9675065335521911,106.02332878055026,243.2192949986022
16081,56,8,4278.96,4,5,5,455,14,Loyal Customers,0.9210800833316716,0.9872371866919347,612.8003766775081,2101.3081557605137
16082,670,1,106.75,1,1,1,111,3,Hibernating,0.08015672870124683,1.0,0.0,0.0
16083,101,4,2351.42,3,4,4,344,11,Loyal Customers,0.6956140859194808,0.957088829151742,582.1371964792409,1500.260292473976
16084,299,1,436.18,2,1,2,212,5,Hibernating,0.1614448869087613,1.0,0.0,0.0
16085,23,12,2324.71,4,5,4,454,13,Loyal Customers,1.385384069082061,0.9937243007447245,191.46477753457714,987.8658515748638
16086,59,10,2687.73,3,5,4,354,12,Loyal Customers,1.072101864393312,0.9887734184622643,272.70821005859926,1089.1678559169213
16087,389,5,1739.92,2,4,4,244,10,At Risk,0.40117954125929156,0.7215282536663695,365.2168634466398,545.2617885813702
16088,576,2,1437.43,1,2,4,124,7,Hibernating,0.06312561489887857,0.27794337732584556,866.9881847617636,202.9641163483547
16089,386,2,263.49,2,2,1,221,5,Hibernating,0.1730974727880758,0.6669284829060481,136.26816458366062,87.36631825756906
16090,624,1,180.56,1,1,1,111,3,Hibernating,0.08549223030326701,1.0,0.0,0.0
16091,155,2,315.06,3,2,2,322,7,About to Sleep,0.42235159001767025,0.7457496882363798,195.56711624102792,303.1919917337602
16092,115,6,1587.94,3,4,4,344,11,Loyal Customers,0.6307465216362769,0.9688340609356707,292.28078174133054,685.3135831658276
16093,107,1,17.0,3,1,1,311,5,About to Sleep,0.3424252436554604,1.0,0.0,0.0
16094,12,11,3695.56,5,5,5,555,15,Champions,1.295666399277328,0.9936781709007493,381.26248336519274,1838.1023566211425
16095,456,1,447.05,1,1,2,112,4,Hibernating,0.11295617413277576,1.0,0.0,0.0
16096,264,4,1584.97,2,4,4,244,10,At Risk,0.4219217257532763,0.9100810000264535,358.04260321756175,561.7572233201117
16097,240,1,185.04999999999998,2,1,1,211,4,Hibernating,0.19252062212463708,1.0,0.0,0.0
16098,88,14,4010.7,3,5,5,355,13,Loyal Customers,1.5307425688808025,0.9819993523160816,300.9323145321239,1716.1821453453927
16099,50,7,1573.2,4,4,4,444,12,Loyal Customers,0.8317974832218009,0.9866458711785085,247.24304265066388,765.3396467225573
16100,463,1,582.64,1,1,2,112,4,Hibernating,0.11167472562306198,1.0,0.0,0.0
16101,71,4,3229.16,3,4,5,345,12,Loyal Customers,0.5116853101075527,0.9730747434862477,852.6183973757261,1620.8045425630169
16102,42,3,1842.14,4,3,4,434,11,Potential Loyalists,1.1741211828150668,0.9466290044248599,551.0262764193511,2371.299535528175
16103,7,22,6191.71,5,5,5,555,15,Champions,2.425004177840209,0.9971332526890977,302.3811224318132,2731.7544496244404
16104,62,9,2774.46,3,5,4,354,12,Loyal Customers,0.8528803698075793,0.9871696554639446,305.93448410981694,971.8479539025396
